timestamp,time,open,high,low,close
2026-09-11 14:49:30+00:00,1789138170,1.36298,1.36298,1.36247,1.36262
2026-09-11 14:50:00+00:00,1789138200,1.36262,1.36272,1.3623,1.3623
2026-09-11 14:50:30+00:00,1789138230,1.3623,1.36281,1.3623,1.3624
2026-09-11 14:51:00+00:00,1789138260,1.3624,1.36288,1.36236,1.36288
2026-09-11 14:51:30+00:00,1789138290,1.36289,1.36296,1.36236,1.36261
2026-09-11 14:52:00+00:00,1789138320,1.36263,1.36285,1.36222,1.36285
2026-09-11 14:52:30+00:00,1789138350,1.36283,1.36355,1.3628,1.36351
2026-09-11 14:53:00+00:00,1789138380,1.36348,1.36409,1.36348,1.36409
2026-09-11 14:53:30+00:00,1789138410,1.36411,1.36465,1.36366,1.36461
2026-09-11 14:54:00+00:00,1789138440,1.36459,1.36466,1.36428,1.36444
2026-09-11 14:54:30+00:00,1789138470,1.36444,1.36461,1.36436,1.36436
2026-09-11 14:55:00+00:00,1789138500,1.36436,1.36436,1.36394,1.36396
2026-09-11 14:55:30+00:00,1789138530,1.36396,1.36419,1.3637,1.36374
2026-09-11 14:56:00+00:00,1789138560,1.36374,1.36401,1.36363,1.36368
2026-09-11 14:56:30+00:00,1789138590,1.36368,1.36426,1.36358,1.36423
2026-09-11 14:57:00+00:00,1789138620,1.36425,1.3643,1.36381,1.3642
2026-09-11 14:57:30+00:00,1789138650,1.36414,1.36449,1.3641,1.36427
2026-09-11 14:58:00+00:00,1789138680,1.36433,1.36443,1.36392,1.36396
2026-09-11 14:58:30+00:00,1789138710,1.36396,1.36415,1.36358,1.36361
2026-09-11 14:59:00+00:00,1789138740,1.36361,1.36416,1.36337,1.36414
2026-09-11 14:59:30+00:00,1789138770,1.36414,1.36417,1.36384,1.36399
2026-09-11 15:00:00+00:00,1789138800,1.36399,1.36446,1.3639,1.36402
2026-09-11 15:00:30+00:00,1789138830,1.36402,1.36413,1.36377,1.36402
2026-09-11 15:01:00+00:00,1789138860,1.36402,1.36434,1.36383,1.36383
2026-09-11 15:01:30+00:00,1789138890,1.36388,1.36417,1.36376,1.36399
2026-09-11 15:02:00+00:00,1789138920,1.36395,1.36395,1.36357,1.36357
2026-09-11 15:02:30+00:00,1789138950,1.3636,1.36387,1.36339,1.36339
2026-09-11 15:03:00+00:00,1789138980,1.36349,1.36387,1.36344,1.36372
2026-09-11 15:03:30+00:00,1789139010,1.36371,1.36421,1.36365,1.36398
2026-09-11 15:04:00+00:00,1789139040,1.36396,1.36396,1.36354,1.36365
2026-09-11 15:04:30+00:00,1789139070,1.36365,1.36387,1.36351,1.36379
2026-09-11 15:05:00+00:00,1789139100,1.36383,1.36419,1.36374,1.36403
2026-09-11 15:05:30+00:00,1789139130,1.36403,1.36425,1.3639,1.3639
2026-09-11 15:06:00+00:00,1789139160,1.3639,1.36397,1.36378,1.36388
2026-09-11 15:06:30+00:00,1789139190,1.36388,1.36416,1.36332,1.36355
2026-09-11 15:07:00+00:00,1789139220,1.36355,1.36396,1.36355,1.36364
2026-09-11 15:07:30+00:00,1789139250,1.36361,1.36378,1.36332,1.36352
2026-09-11 15:08:00+00:00,1789139280,1.36354,1.36354,1.36321,1.36328
2026-09-11 15:08:30+00:00,1789139310,1.36326,1.36332,1.36301,1.36332
2026-09-11 15:09:00+00:00,1789139340,1.3633,1.36365,1.36315,1.36361
2026-09-11 15:09:30+00:00,1789139370,1.36359,1.36379,1.36339,1.36362
2026-09-11 15:10:00+00:00,1789139400,1.36368,1.36378,1.3634,1.3634
2026-09-11 15:10:30+00:00,1789139430,1.36346,1.36371,1.36332,1.36334
2026-09-11 15:11:00+00:00,1789139460,1.3633,1.36377,1.36327,1.36372
2026-09-11 15:11:30+00:00,1789139490,1.36372,1.36372,1.36341,1.36365
2026-09-11 15:12:00+00:00,1789139520,1.36365,1.36388,1.36357,1.36364
2026-09-11 15:12:30+00:00,1789139550,1.36364,1.36364,1.36299,1.36301
2026-09-11 15:13:00+00:00,1789139580,1.36298,1.36318,1.36278,1.363
2026-09-11 15:13:30+00:00,1789139610,1.36303,1.36335,1.36296,1.36332
2026-09-11 15:14:00+00:00,1789139640,1.36331,1.36333,1.36288,1.36317
2026-09-11 15:14:30+00:00,1789139670,1.3632,1.36351,1.36309,1.36348
2026-09-11 15:15:00+00:00,1789139700,1.36352,1.36364,1.36317,1.36317
2026-09-11 15:15:30+00:00,1789139730,1.36311,1.3636,1.36303,1.36349
2026-09-11 15:16:00+00:00,1789139760,1.36352,1.36383,1.36346,1.36348
2026-09-11 15:16:30+00:00,1789139790,1.3633,1.36356,1.36301,1.36306
2026-09-11 15:17:00+00:00,1789139820,1.36304,1.36316,1.36261,1.36263
2026-09-11 15:17:30+00:00,1789139850,1.36259,1.36271,1.36241,1.36259
2026-09-11 15:18:00+00:00,1789139880,1.36261,1.36275,1.36254,1.36267
2026-09-11 15:18:30+00:00,1789139910,1.36265,1.36329,1.36263,1.36319
2026-09-11 15:19:00+00:00,1789139940,1.36325,1.36348,1.36315,1.36346
2026-09-11 15:19:30+00:00,1789139970,1.36346,1.36346,1.36301,1.36303
2026-09-11 15:20:00+00:00,1789140000,1.36303,1.36314,1.36272,1.36302
2026-09-11 15:20:30+00:00,1789140030,1.36302,1.36304,1.3627,1.36283
2026-09-11 15:21:00+00:00,1789140060,1.36283,1.36299,1.36258,1.3627
2026-09-11 15:21:30+00:00,1789140090,1.3627,1.36301,1.36239,1.36278
2026-09-11 15:22:00+00:00,1789140120,1.36278,1.36297,1.36222,1.36222
2026-09-11 15:22:30+00:00,1789140150,1.36222,1.36229,1.36204,1.36208
2026-09-11 15:23:00+00:00,1789140180,1.36208,1.36223,1.36139,1.36143
2026-09-11 15:23:30+00:00,1789140210,1.36143,1.36143,1.36098,1.36107
2026-09-11 15:24:00+00:00,1789140240,1.36107,1.3612,1.36091,1.36094
2026-09-11 15:24:30+00:00,1789140270,1.36091,1.36093,1.36011,1.3602
2026-09-11 15:25:00+00:00,1789140300,1.3602,1.36025,1.35993,1.35996
2026-09-11 15:25:30+00:00,1789140330,1.35996,1.36025,1.35983,1.36014
2026-09-11 15:26:00+00:00,1789140360,1.36016,1.36046,1.36011,1.36034
2026-09-11 15:26:30+00:00,1789140390,1.36032,1.36039,1.35991,1.36029
2026-09-11 15:27:00+00:00,1789140420,1.36029,1.36049,1.36024,1.36028
2026-09-11 15:27:30+00:00,1789140450,1.36028,1.36033,1.3601,1.36021
2026-09-11 15:28:00+00:00,1789140480,1.36021,1.36071,1.36019,1.36061
2026-09-11 15:28:30+00:00,1789140510,1.36061,1.36063,1.35989,1.35989
2026-09-11 15:29:00+00:00,1789140540,1.35987,1.36036,1.35974,1.36026
2026-09-11 15:29:30+00:00,1789140570,1.36028,1.36051,1.36024,1.3604
2026-09-11 15:30:00+00:00,1789140600,1.36041,1.36046,1.36011,1.36046
2026-09-11 15:30:30+00:00,1789140630,1.36049,1.36098,1.36037,1.36094
2026-09-11 15:31:00+00:00,1789140660,1.36092,1.3611,1.36077,1.3611
2026-09-11 15:31:30+00:00,1789140690,1.3611,1.36127,1.36092,1.36127
2026-09-11 15:32:00+00:00,1789140720,1.36127,1.36132,1.36117,1.36128
2026-09-11 15:32:30+00:00,1789140750,1.3613,1.36154,1.3612,1.36147
2026-09-11 15:33:00+00:00,1789140780,1.36147,1.36168,1.36132,1.36151
2026-09-11 15:33:30+00:00,1789140810,1.36151,1.36167,1.3612,1.3612
2026-09-11 15:34:00+00:00,1789140840,1.3612,1.36144,1.36094,1.36096
2026-09-11 15:34:30+00:00,1789140870,1.36096,1.36138,1.36096,1.36107
2026-09-11 15:35:00+00:00,1789140900,1.36107,1.36107,1.36055,1.36056
2026-09-11 15:35:30+00:00,1789140930,1.36056,1.36076,1.36045,1.36067
2026-09-11 15:36:00+00:00,1789140960,1.36068,1.36075,1.36044,1.3607
2026-09-11 15:36:30+00:00,1789140990,1.36072,1.361,1.36062,1.36098
2026-09-11 15:37:00+00:00,1789141020,1.36096,1.36102,1.36076,1.36083
2026-09-11 15:37:30+00:00,1789141050,1.36088,1.36092,1.36038,1.36042
2026-09-11 15:38:00+00:00,1789141080,1.36046,1.36065,1.3603,1.36035
2026-09-11 15:38:30+00:00,1789141110,1.36037,1.36037,1.35973,1.35973
2026-09-11 15:39:00+00:00,1789141140,1.35971,1.35971,1.35906,1.35925
2026-09-11 15:39:30+00:00,1789141170,1.35927,1.35958,1.35918,1.35954
2026-09-11 15:40:00+00:00,1789141200,1.3595,1.36013,1.3595,1.36013
2026-09-11 15:40:30+00:00,1789141230,1.36016,1.3607,1.36007,1.36011
2026-09-11 15:41:00+00:00,1789141260,1.36015,1.3604,1.35994,1.35994
2026-09-11 15:41:30+00:00,1789141290,1.35996,1.36006,1.35988,1.35997
2026-09-11 15:42:00+00:00,1789141320,1.35994,1.35997,1.35963,1.35979
2026-09-11 15:42:30+00:00,1789141350,1.35981,1.35998,1.35977,1.35987
2026-09-11 15:43:00+00:00,1789141380,1.35987,1.35993,1.35967,1.3598
2026-09-11 15:43:30+00:00,1789141410,1.35978,1.36004,1.35962,1.35987
2026-09-11 15:44:00+00:00,1789141440,1.35987,1.36005,1.35962,1.35998
2026-09-11 15:44:30+00:00,1789141470,1.35999,1.36004,1.35971,1.3598
2026-09-11 15:45:00+00:00,1789141500,1.35988,1.35994,1.35971,1.35979
2026-09-11 15:45:30+00:00,1789141530,1.35977,1.3598,1.35953,1.35973
2026-09-11 15:46:00+00:00,1789141560,1.3598,1.36001,1.3597,1.35988
2026-09-11 15:46:30+00:00,1789141590,1.35985,1.36017,1.35968,1.36017
2026-09-11 15:47:00+00:00,1789141620,1.36014,1.36035,1.3601,1.3603
2026-09-11 15:47:30+00:00,1789141650,1.36016,1.36056,1.36013,1.36051
2026-09-11 15:48:00+00:00,1789141680,1.36054,1.36108,1.36038,1.36106
2026-09-11 15:48:30+00:00,1789141710,1.36109,1.36111,1.36024,1.36025
2026-09-11 15:49:00+00:00,1789141740,1.36021,1.36075,1.36021,1.36048
2026-09-11 15:49:30+00:00,1789141770,1.36048,1.36075,1.36025,1.36026
2026-09-11 15:50:00+00:00,1789141800,1.3603,1.36079,1.36029,1.36063
2026-09-11 15:50:30+00:00,1789141830,1.36057,1.36062,1.35984,1.35991
2026-09-11 15:51:00+00:00,1789141860,1.35993,1.36019,1.35986,1.36002
2026-09-11 15:51:30+00:00,1789141890,1.36,1.36029,1.35989,1.36029
2026-09-11 15:52:00+00:00,1789141920,1.36031,1.36051,1.36002,1.36029
2026-09-11 15:52:30+00:00,1789141950,1.36029,1.36068,1.36025,1.36039
2026-09-11 15:53:00+00:00,1789141980,1.36041,1.36042,1.35998,1.36022
2026-09-11 15:53:30+00:00,1789142010,1.36019,1.36046,1.35991,1.36045
2026-09-11 15:54:00+00:00,1789142040,1.36063,1.36118,1.36059,1.36109
2026-09-11 15:54:30+00:00,1789142070,1.36109,1.36157,1.36086,1.36133
2026-09-11 15:55:00+00:00,1789142100,1.36133,1.36133,1.36108,1.36115
2026-09-11 15:55:30+00:00,1789142130,1.36115,1.36134,1.36107,1.36124
2026-09-11 15:56:00+00:00,1789142160,1.36124,1.36148,1.36109,1.36109
2026-09-11 15:56:30+00:00,1789142190,1.36109,1.36132,1.36086,1.36132
2026-09-11 15:57:00+00:00,1789142220,1.36132,1.36164,1.3612,1.3612
2026-09-11 15:57:30+00:00,1789142250,1.3612,1.36133,1.36106,1.36123
2026-09-11 15:58:00+00:00,1789142280,1.36127,1.36135,1.36102,1.36118
2026-09-11 15:58:30+00:00,1789142310,1.36108,1.36132,1.36104,1.36113
2026-09-11 15:59:00+00:00,1789142340,1.36113,1.36174,1.3611,1.36151
2026-09-11 15:59:30+00:00,1789142370,1.36151,1.36155,1.36131,1.36137
2026-09-11 16:00:00+00:00,1789142400,1.36137,1.36166,1.36118,1.3612
2026-09-11 16:00:30+00:00,1789142430,1.3612,1.36169,1.36114,1.36167
2026-09-11 16:01:00+00:00,1789142460,1.36167,1.36177,1.36136,1.36151
2026-09-11 16:01:30+00:00,1789142490,1.36154,1.36165,1.36128,1.36128
2026-09-11 16:02:00+00:00,1789142520,1.36131,1.36154,1.36112,1.36132
2026-09-11 16:02:30+00:00,1789142550,1.36129,1.36135,1.36106,1.36117
2026-09-11 16:03:00+00:00,1789142580,1.36113,1.36113,1.36038,1.36074
2026-09-11 16:03:30+00:00,1789142610,1.36075,1.361,1.36051,1.36064
2026-09-11 16:04:00+00:00,1789142640,1.36064,1.36094,1.36056,1.36084
2026-09-11 16:04:30+00:00,1789142670,1.36084,1.36095,1.36067,1.36075
2026-09-11 16:05:00+00:00,1789142700,1.36075,1.3608,1.36038,1.36042
2026-09-11 16:05:30+00:00,1789142730,1.36042,1.36075,1.36042,1.36056
2026-09-11 16:06:00+00:00,1789142760,1.36056,1.36058,1.36003,1.36019
2026-09-11 16:06:30+00:00,1789142790,1.36023,1.36045,1.35985,1.36045
2026-09-11 16:07:00+00:00,1789142820,1.36042,1.36054,1.35958,1.35958
2026-09-11 16:07:30+00:00,1789142850,1.35964,1.35993,1.35961,1.35975
2026-09-11 16:08:00+00:00,1789142880,1.35977,1.35987,1.35955,1.3597
2026-09-11 16:08:30+00:00,1789142910,1.35974,1.35974,1.35943,1.35964
2026-09-11 16:09:00+00:00,1789142940,1.35964,1.35982,1.35946,1.35967
2026-09-11 16:09:30+00:00,1789142970,1.35969,1.36,1.35966,1.35991
2026-09-11 16:10:00+00:00,1789143000,1.35989,1.36012,1.35979,1.3598
2026-09-11 16:10:30+00:00,1789143030,1.3598,1.36016,1.35978,1.35986
2026-09-11 16:11:00+00:00,1789143060,1.35986,1.35986,1.3591,1.35913
2026-09-11 16:11:30+00:00,1789143090,1.35913,1.35933,1.35888,1.359
2026-09-11 16:12:00+00:00,1789143120,1.359,1.35948,1.35896,1.35911
2026-09-11 16:12:30+00:00,1789143150,1.35908,1.35925,1.35876,1.35876
2026-09-11 16:13:00+00:00,1789143180,1.35874,1.3589,1.35845,1.3588
2026-09-11 16:13:30+00:00,1789143210,1.35881,1.35912,1.35875,1.35912
2026-09-11 16:14:00+00:00,1789143240,1.35909,1.35929,1.35903,1.35924
2026-09-11 16:14:30+00:00,1789143270,1.35926,1.3596,1.35926,1.35953
2026-09-11 16:15:00+00:00,1789143300,1.35953,1.36018,1.35949,1.36003
2026-09-11 16:15:30+00:00,1789143330,1.36003,1.36003,1.35981,1.35996
2026-09-11 16:16:00+00:00,1789143360,1.35993,1.36024,1.35969,1.3599
2026-09-11 16:16:30+00:00,1789143390,1.35997,1.36008,1.35983,1.35988
2026-09-11 16:17:00+00:00,1789143420,1.35986,1.36005,1.35982,1.3599
2026-09-11 16:17:30+00:00,1789143450,1.3599,1.3606,1.3599,1.36058
2026-09-11 16:18:00+00:00,1789143480,1.3606,1.36069,1.35969,1.35978
2026-09-11 16:18:30+00:00,1789143510,1.3597,1.36,1.3597,1.35972
2026-09-11 16:19:00+00:00,1789143540,1.35973,1.36006,1.35973,1.35996
2026-09-11 16:19:30+00:00,1789143570,1.35995,1.36024,1.35991,1.3602
2026-09-11 16:20:00+00:00,1789143600,1.36023,1.36066,1.36018,1.36027
2026-09-11 16:20:30+00:00,1789143630,1.36027,1.36027,1.35989,1.35989
2026-09-11 16:21:00+00:00,1789143660,1.35992,1.35992,1.35961,1.3597
2026-09-11 16:21:30+00:00,1789143690,1.35966,1.35999,1.35957,1.35957
2026-09-11 16:22:00+00:00,1789143720,1.35963,1.35984,1.35948,1.35984
2026-09-11 16:22:30+00:00,1789143750,1.35986,1.35993,1.35957,1.35967
2026-09-11 16:23:00+00:00,1789143780,1.35969,1.35973,1.35917,1.35927
2026-09-11 16:23:30+00:00,1789143810,1.35923,1.35939,1.35911,1.35928
2026-09-11 16:24:00+00:00,1789143840,1.35928,1.35928,1.35894,1.35911
2026-09-11 16:24:30+00:00,1789143870,1.35911,1.35955,1.35907,1.35943
2026-09-11 16:25:00+00:00,1789143900,1.35943,1.35943,1.35898,1.35912
2026-09-11 16:25:30+00:00,1789143930,1.35912,1.35941,1.35912,1.35927
2026-09-11 16:26:00+00:00,1789143960,1.35927,1.35938,1.35887,1.35917
2026-09-11 16:26:30+00:00,1789143990,1.35917,1.3594,1.35897,1.35939
2026-09-11 16:27:00+00:00,1789144020,1.35939,1.36001,1.35933,1.36001
2026-09-11 16:27:30+00:00,1789144050,1.36001,1.3607,1.35998,1.36065
2026-09-11 16:28:00+00:00,1789144080,1.36068,1.36109,1.36061,1.36106
2026-09-11 16:28:30+00:00,1789144110,1.36103,1.36173,1.36098,1.36163
2026-09-11 16:29:00+00:00,1789144140,1.36163,1.36182,1.36147,1.36182
2026-09-11 16:29:30+00:00,1789144170,1.36182,1.36189,1.36128,1.36137
2026-09-11 16:30:00+00:00,1789144200,1.36137,1.36152,1.36119,1.36148
2026-09-11 16:30:30+00:00,1789144230,1.36146,1.36199,1.36144,1.36181
2026-09-11 16:31:00+00:00,1789144260,1.36184,1.36216,1.36182,1.36186
2026-09-11 16:31:30+00:00,1789144290,1.36185,1.36189,1.36146,1.36183
2026-09-11 16:32:00+00:00,1789144320,1.36181,1.36224,1.36176,1.36212
2026-09-11 16:32:30+00:00,1789144350,1.36216,1.36249,1.36215,1.36234
2026-09-11 16:33:00+00:00,1789144380,1.36234,1.36241,1.36207,1.36207
2026-09-11 16:33:30+00:00,1789144410,1.36207,1.36215,1.36192,1.36207
2026-09-11 16:34:00+00:00,1789144440,1.36207,1.36238,1.36206,1.3621
2026-09-11 16:34:30+00:00,1789144470,1.36208,1.36264,1.36208,1.36237
2026-09-11 16:35:00+00:00,1789144500,1.3624,1.36253,1.36185,1.36185
2026-09-11 16:35:30+00:00,1789144530,1.36184,1.36209,1.36184,1.36186
2026-09-11 16:36:00+00:00,1789144560,1.36184,1.36195,1.36164,1.36184
2026-09-11 16:36:30+00:00,1789144590,1.36187,1.36222,1.36169,1.36194
2026-09-11 16:37:00+00:00,1789144620,1.36194,1.36197,1.36146,1.36182
2026-09-11 16:37:30+00:00,1789144650,1.36182,1.36186,1.36129,1.36131
2026-09-11 16:38:00+00:00,1789144680,1.36133,1.36144,1.36126,1.3613
2026-09-11 16:38:30+00:00,1789144710,1.3613,1.36155,1.36123,1.36147
2026-09-11 16:39:00+00:00,1789144740,1.36149,1.36174,1.3614,1.36152
2026-09-11 16:39:30+00:00,1789144770,1.36155,1.36155,1.36138,1.36152
2026-09-11 16:40:00+00:00,1789144800,1.36154,1.36154,1.36079,1.36079
2026-09-11 16:40:30+00:00,1789144830,1.36081,1.36098,1.36072,1.36074
2026-09-11 16:41:00+00:00,1789144860,1.36071,1.36112,1.36056,1.36108
2026-09-11 16:41:30+00:00,1789144890,1.36105,1.36106,1.36036,1.36036
2026-09-11 16:42:00+00:00,1789144920,1.36037,1.36041,1.35972,1.35972
2026-09-11 16:42:30+00:00,1789144950,1.3597,1.35982,1.35936,1.35957
2026-09-11 16:43:00+00:00,1789144980,1.35957,1.35963,1.35916,1.35924
2026-09-11 16:43:30+00:00,1789145010,1.35924,1.35924,1.35869,1.35876
2026-09-11 16:44:00+00:00,1789145040,1.35872,1.35914,1.35872,1.35914
2026-09-11 16:44:30+00:00,1789145070,1.35914,1.35926,1.35902,1.35919
2026-09-11 16:45:00+00:00,1789145100,1.35917,1.35931,1.35885,1.35909
2026-09-11 16:45:30+00:00,1789145130,1.35913,1.35915,1.35876,1.35909
2026-09-11 16:46:00+00:00,1789145160,1.3591,1.35932,1.35906,1.35917
2026-09-11 16:46:30+00:00,1789145190,1.35917,1.35942,1.35906,1.35938
2026-09-11 16:47:00+00:00,1789145220,1.3594,1.35976,1.3594,1.35971
2026-09-11 16:47:30+00:00,1789145250,1.35971,1.35975,1.35945,1.3595
2026-09-11 16:48:00+00:00,1789145280,1.35949,1.35976,1.35943,1.35976
2026-09-11 16:48:30+00:00,1789145310,1.35978,1.3598,1.3593,1.3593
2026-09-11 16:49:00+00:00,1789145340,1.35927,1.35927,1.35889,1.35889
2026-09-11 16:49:30+00:00,1789145370,1.35887,1.35917,1.35882,1.35899
2026-09-11 16:50:00+00:00,1789145400,1.35899,1.35939,1.35894,1.35919
2026-09-11 16:50:30+00:00,1789145430,1.35922,1.35922,1.35878,1.35885
2026-09-11 16:51:00+00:00,1789145460,1.35885,1.35895,1.35835,1.35846
2026-09-11 16:51:30+00:00,1789145490,1.35846,1.35881,1.35834,1.35846
2026-09-11 16:52:00+00:00,1789145520,1.35843,1.35844,1.35815,1.3582
2026-09-11 16:52:30+00:00,1789145550,1.35817,1.35828,1.35805,1.35805
2026-09-11 16:53:00+00:00,1789145580,1.35806,1.35806,1.35763,1.35795
2026-09-11 16:53:30+00:00,1789145610,1.35793,1.35793,1.3576,1.35779
2026-09-11 16:54:00+00:00,1789145640,1.35771,1.35796,1.35752,1.35756
2026-09-11 16:54:30+00:00,1789145670,1.35756,1.35779,1.35749,1.3577
2026-09-11 16:55:00+00:00,1789145700,1.3577,1.35782,1.35721,1.35731
2026-09-11 16:55:30+00:00,1789145730,1.35728,1.35751,1.35708,1.3571
2026-09-11 16:56:00+00:00,1789145760,1.35706,1.35729,1.35704,1.35716
2026-09-11 16:56:30+00:00,1789145790,1.35716,1.35716,1.35645,1.35654
2026-09-11 16:57:00+00:00,1789145820,1.35656,1.35662,1.35621,1.35634
2026-09-11 16:57:30+00:00,1789145850,1.35632,1.35639,1.35619,1.35633
2026-09-11 16:58:00+00:00,1789145880,1.35633,1.35656,1.35583,1.35583
2026-09-11 16:58:30+00:00,1789145910,1.35582,1.35601,1.35561,1.35565
2026-09-11 16:59:00+00:00,1789145940,1.35567,1.35579,1.35532,1.35554
2026-09-11 16:59:30+00:00,1789145970,1.35556,1.35596,1.35539,1.35589
2026-09-11 17:00:00+00:00,1789146000,1.35589,1.35631,1.35589,1.3561
2026-09-11 17:00:30+00:00,1789146030,1.3561,1.35614,1.35575,1.35605
2026-09-11 17:01:00+00:00,1789146060,1.35605,1.35624,1.35572,1.35572
2026-09-11 17:01:30+00:00,1789146090,1.35572,1.35576,1.35551,1.35563
2026-09-11 17:02:00+00:00,1789146120,1.35563,1.35604,1.35556,1.3559
2026-09-11 17:02:30+00:00,1789146150,1.35586,1.35594,1.35561,1.35587
2026-09-11 17:03:00+00:00,1789146180,1.35587,1.35591,1.35557,1.35565
2026-09-11 17:03:30+00:00,1789146210,1.35562,1.35575,1.35539,1.35567
2026-09-11 17:04:00+00:00,1789146240,1.35567,1.35577,1.35551,1.35577
2026-09-11 17:04:30+00:00,1789146270,1.3558,1.35628,1.3558,1.35628
2026-09-11 17:05:00+00:00,1789146300,1.35633,1.35696,1.35633,1.35676
2026-09-11 17:05:30+00:00,1789146330,1.35676,1.35676,1.35625,1.35645
2026-09-11 17:06:00+00:00,1789146360,1.35645,1.35648,1.356,1.35619
2026-09-11 17:06:30+00:00,1789146390,1.35621,1.35637,1.3559,1.35613
2026-09-11 17:07:00+00:00,1789146420,1.35616,1.35644,1.35606,1.35606
2026-09-11 17:07:30+00:00,1789146450,1.35606,1.35618,1.35569,1.35569
2026-09-11 17:08:00+00:00,1789146480,1.35567,1.35587,1.35548,1.35574
2026-09-11 17:08:30+00:00,1789146510,1.35572,1.35577,1.35525,1.35528
2026-09-11 17:09:00+00:00,1789146540,1.35522,1.3555,1.3551,1.35534
2026-09-11 17:09:30+00:00,1789146570,1.35537,1.35554,1.35516,1.35516
2026-09-11 17:10:00+00:00,1789146600,1.35514,1.35521,1.35499,1.35506
2026-09-11 17:10:30+00:00,1789146630,1.35506,1.35512,1.35464,1.35487
2026-09-11 17:11:00+00:00,1789146660,1.35487,1.35488,1.35451,1.3546
2026-09-11 17:11:30+00:00,1789146690,1.35441,1.35472,1.35429,1.35433
2026-09-11 17:12:00+00:00,1789146720,1.3543,1.35432,1.35378,1.35396
2026-09-11 17:12:30+00:00,1789146750,1.3539,1.3542,1.35372,1.35381
2026-09-11 17:13:00+00:00,1789146780,1.35382,1.35384,1.35343,1.35366
2026-09-11 17:13:30+00:00,1789146810,1.3537,1.35391,1.3536,1.35386
2026-09-11 17:14:00+00:00,1789146840,1.3539,1.35425,1.35385,1.35407
2026-09-11 17:14:30+00:00,1789146870,1.35402,1.35419,1.35393,1.35412
2026-09-11 17:15:00+00:00,1789146900,1.35415,1.35421,1.35373,1.35384
2026-09-11 17:15:30+00:00,1789146930,1.35386,1.35395,1.35369,1.3539
2026-09-11 17:16:00+00:00,1789146960,1.35392,1.35442,1.35386,1.35438
2026-09-11 17:16:30+00:00,1789146990,1.35438,1.35463,1.35433,1.35463
2026-09-11 17:17:00+00:00,1789147020,1.35461,1.35509,1.35459,1.35495
2026-09-11 17:17:30+00:00,1789147050,1.35491,1.35493,1.3547,1.35485
2026-09-11 17:18:00+00:00,1789147080,1.35487,1.35563,1.35475,1.35557
2026-09-11 17:18:30+00:00,1789147110,1.35556,1.35599,1.35538,1.35599
2026-09-11 17:19:00+00:00,1789147140,1.35604,1.35613,1.35578,1.3561
2026-09-11 17:19:30+00:00,1789147170,1.35614,1.35677,1.35606,1.35675
2026-09-11 17:20:00+00:00,1789147200,1.35678,1.35678,1.35635,1.35635
2026-09-11 17:20:30+00:00,1789147230,1.3564,1.35667,1.35634,1.35643
2026-09-11 17:21:00+00:00,1789147260,1.35643,1.35662,1.35615,1.35634
2026-09-11 17:21:30+00:00,1789147290,1.35634,1.35723,1.35633,1.35695
2026-09-11 17:22:00+00:00,1789147320,1.35694,1.35749,1.35688,1.35737
2026-09-11 17:22:30+00:00,1789147350,1.35737,1.35741,1.35717,1.35724
2026-09-11 17:23:00+00:00,1789147380,1.35724,1.35741,1.35683,1.35685
2026-09-11 17:23:30+00:00,1789147410,1.35685,1.35692,1.35666,1.35674
2026-09-11 17:24:00+00:00,1789147440,1.35674,1.35693,1.3563,1.35686
2026-09-11 17:24:30+00:00,1789147470,1.35683,1.35695,1.35662,1.35681
2026-09-11 17:25:00+00:00,1789147500,1.35677,1.35697,1.35663,1.35697
2026-09-11 17:25:30+00:00,1789147530,1.35697,1.35702,1.35666,1.35666
2026-09-11 17:26:00+00:00,1789147560,1.35666,1.35689,1.35653,1.35654
2026-09-11 17:26:30+00:00,1789147590,1.35654,1.35691,1.35654,1.35661
2026-09-11 17:27:00+00:00,1789147620,1.35661,1.35673,1.35631,1.35637
2026-09-11 17:27:30+00:00,1789147650,1.35637,1.35663,1.35632,1.35663
2026-09-11 17:28:00+00:00,1789147680,1.35663,1.35725,1.35652,1.35725
2026-09-11 17:28:30+00:00,1789147710,1.35725,1.35742,1.35675,1.35675
2026-09-11 17:29:00+00:00,1789147740,1.35675,1.35692,1.35672,1.35677
2026-09-11 17:29:30+00:00,1789147770,1.35677,1.35689,1.35659,1.35659
2026-09-11 17:30:00+00:00,1789147800,1.35659,1.35671,1.35633,1.35643
2026-09-11 17:30:30+00:00,1789147830,1.3564,1.35652,1.35617,1.35652
2026-09-11 17:31:00+00:00,1789147860,1.35655,1.35687,1.35631,1.35677
2026-09-11 17:31:30+00:00,1789147890,1.35677,1.35704,1.35667,1.35673
2026-09-11 17:32:00+00:00,1789147920,1.35673,1.3572,1.35673,1.35718
2026-09-11 17:32:30+00:00,1789147950,1.35718,1.35721,1.35653,1.35653
2026-09-11 17:33:00+00:00,1789147980,1.35651,1.35667,1.35627,1.35627
2026-09-11 17:33:30+00:00,1789148010,1.35625,1.35657,1.35598,1.35636
2026-09-11 17:34:00+00:00,1789148040,1.35633,1.35651,1.35624,1.35634
2026-09-11 17:34:30+00:00,1789148070,1.35632,1.35654,1.35615,1.35625
2026-09-11 17:35:00+00:00,1789148100,1.35625,1.3567,1.35618,1.3567
2026-09-11 17:35:30+00:00,1789148130,1.3567,1.3567,1.35627,1.35633
